444,1330,14698
445,1330,14699
446,1330,14711
447,1330,14723
448,1335,14818
449,1335,14878
450,1335,14902
451,1336,14945
452,1340,14975
453,1341,15014
454,1344,15095
455,1344,15176
456,1345,15189
457,1345,15239
458,1345,15239
459,1345,15278
460,1345,15294
461,1346,15297
462,1348,15348
463,1351,15378
464,1351,15406
465,1351,15425
466,1356,15459
467,1358,15473
468,1358,15503
469,1360,15567
470,1361,15608
471,1361,15647
472,1362,15688
473,1362,15726
474,1362,15770
475,1363,15831
476,1364,15889
477,1366,15966
478,1366,16043
479,1367,16109
480,1367,16175
481,1367,16236
482,1367,16302
483,1367,16346
484,1368,16390
485,1369,16426
486,1370,16481
487,1370,16535
488,1370,16611
489,1372,16666
490,1372,16708
491,1372,16763
492,1372,16788
493,1378,16833
494,1385,16869
495,1388,16898
496,1389,16916
497,1389,16932
498,1392,16978
499,1396,17000
500,1398,17032
501,1398,17044
502,1398,17053
503,1400,17081
504,1400,17109
505,1401,17163
506,1408,17266
507,1408,17307
508,1411,17409
509,1411,17440
510,1412,17472
511,1412,17472
512,1414,17498
513,1415,17506
514,1418,17528
515,1431,17639
516,1438,17652
517,1439,17659
518,1440,17669
519,1442,17690
520,1444,17708
521,1445,17729
522,1448,17753
523,1452,17788
524,1460,17807
